LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID136791,136791,2507,0.6919287443161011,248.87249953682056,55.19582354041428,0.0,34.0,34,2.256660507003132,1,,421.9809523809524,422.0,169.0,708.0,44308.0,119.02350939014438,0.22531936560906404,1.3038850769279928,-0.005326215893548482,0.0047964797404134,2.8086183245657104,1.845715779536902,0.5856531695563697,1.5216960030923097,15.998612876658305,15.897928193712708,0.7954467864402631,0.9539170506912442,3.974654343906794
ID139159,139159,2507,0.8578356504440308,248.54157969115982,57.34284426771805,0.0,37.0,37,2.963569823025205,1,,542.6256983240223,552.0,213.0,896.0,97130.0,157.97844970704412,0.12125725158619743,0.7429078737683409,0.012084152419269937,0.011262183611335358,3.613250977711236,2.450249233720853,-0.02123033001238778,1.4746463045411482,27.591810613367276,19.735008991353443,0.8902570206657908,0.9834710743801647,3.757052193485042
ID142715,142715,2507,0.7482123374938965,247.95228696179026,58.389584543052614,0.0,40.0,40,2.0269325239501277,1,,506.4578313253012,514.0,189.0,886.0,42036.0,150.7284993529449,0.17502006189195582,1.0009686199998653,0.006291908805033219,0.019376895841481223,2.281360584169741,1.820771922353392,1.5404293463432226,1.2529634031378443,12.907093480202597,14.765710806949839,0.7439257694511748,0.965317919075144,4.109983994299263
ID132760,132760,2507,0.6579967141151428,252.545174858122,53.413306206885196,0.0,30.0,30,2.5581256605214553,1,,409.1940298507463,418.0,145.0,723.0,54832.0,115.70168262642325,0.19206910545538877,1.1396610103170568,2.601978968333349E-4,0.003938546760246883,3.4241628054170086,1.9355895566147259,0.21177406515602631,1.7690541849201449,20.558603986430544,18.166668524738874,0.7828037563984508,0.9708029197080296,4.006623016061409
ID143769,143769,2507,0.7454986572265625,242.07702338365928,53.31995556698404,0.0,41.0,41,3.14089372661485,1,,436.59,427.0,154.0,821.0,87318.0,126.52849163717987,0.045109372606261904,0.2978656981377605,0.010445543515154424,0.0072888127071604365,3.2894485463211347,3.038534236920456,-1.3690493238683201,1.0825774172138272,30.992481949468544,20.712125959354232,0.9078557818900995,0.968599033816425,3.7204588045680387
ID137214,137214,2507,0.8431059122085571,248.339540428667,56.64792193821053,0.0,35.0,35,2.862221057782429,1,,547.355421686747,557.0,213.0,901.0,90861.0,128.15672294926173,0.23336663359445237,1.616235316572132,-4.6636809224738724E-4,-0.019320594870536167,3.564932663453597,2.3296088020791554,-0.21441570976423893,1.5302709451784033,25.736898975493848,19.554551581060867,0.8458052163543376,0.9708454810495621,3.854515109161244
ID140444,140444,2507,0.8039854764938354,247.73515516394193,57.358173514347634,0.0,38.0,38,2.7793668918808283,1,,507.3051948051948,526.0,215.0,857.0,78125.0,133.19106762735044,0.07971088987765841,0.5623858447171102,0.0332732240948349,-0.010919864466871753,3.0946934623699365,2.5360825159050555,-0.32202355689906303,1.2202652882788905,24.268427262177415,18.998537247032008,0.8449113946510692,0.9661538461538461,3.8565533930520455
ID138493,138493,2507,0.7948998808860779,247.7596523397276,57.05527181788928,0.0,36.0,36,3.0815889499867968,1,,472.1948717948718,465.0,143.0,872.0,92078.0,138.29925335561504,0.07072498856701359,0.45105175187042856,-0.03273851796598817,-0.012119627457065721,3.80286363413675,2.5250459723294174,3.007048709609673,1.5060571870018329,29.83316217579768,21.21742631032208,0.8327674619188274,0.9650000000000004,3.884570949680719
ID145917,145917,2507,0.6858367919921875,242.0948835573306,52.579665211216536,0.0,43.0,43,2.43999388988699,1,,382.6363636363636,366.0,161.0,683.0,46299.0,109.15623359814747,0.04444828778969215,0.29835669516450203,-0.010087254681481942,-0.013697905810316678,2.9541523542399775,2.020919500480482,-0.5815167867448622,1.4617862579571406,18.703692348557095,16.759459465036763,0.8367913832770975,0.9718875502008022,3.8752197270881408
ID142146,142146,2508,0.8710517883300781,87.03841191091203,136.92226723643859,0.0,40.0,40,2.849299000556383,1,,272.75,271.0,72.0,545.0,44731.0,81.77579516486908,0.19622679199635995,1.0942454713140968,0.002819480902896303,0.00433762928190173,3.2665398709112052,2.514368490083889,-0.046409711237884635,1.2991492232716537,25.505035020759667,19.324242903032253,0.8582835966982044,0.9565217391304344,3.8263925806693195
ID136064,136064,2508,0.875209391117096,87.48013108220641,135.45816929633375,0.0,34.0,34,3.2335197717380666,1,,356.6952380952381,347.0,139.0,689.0,74906.0,107.75593757412594,0.3872579696935811,1.8481160253936764,-0.0822566180408769,0.060996584044089246,4.276133824740547,2.4756085202786045,-0.3691939077903435,1.7273061510788916,32.84739358734197,22.687366314941695,0.8019413582278055,0.9815242494226316,3.958527133465513
ID137350,137350,2508,0.8191300630569458,87.3833939835314,136.00788693678356,0.0,35.0,35,3.450672451185665,1,,324.1604938271605,316.0,85.0,613.0,78771.0,98.59036926673832,0.2907557066840599,1.4812889437084915,-0.013060377154870278,0.013917725708574916,4.195604754469482,2.868964719600719,-0.6796602566279323,1.4624107176380317,37.40738469711417,23.487029356673194,0.8521401509027536,0.9603174603174606,3.8401608668948666
ID139334,139334,2508,0.8241016864776611,86.57668600260068,136.51614823315558,0.0,37.0,37,3.4292172849337734,1,,256.825,255.0,14.0,586.0,61638.0,102.82492432655374,0.2542930585648526,1.0127549637989284,0.03430794597709515,-0.020352045265036707,4.286786211377104,2.773028076012361,-0.4287131574637007,1.545886335756665,36.9436567876458,22.840786317498043,0.8898722077669295,0.9896480331262936,3.757864448248686
ID134471,134471,2508,0.7869791984558105,87.55258006173224,136.59167711528593,0.0,32.0,32,3.2938237034044997,1,,360.6666666666667,358.0,121.0,657.0,81150.0,103.59696113855291,0.23693136200511974,1.3337239053272254,-0.023710967494279762,0.045480315061591337,4.780119418866175,2.290253063133332,-0.2685277762392219,2.0871577450600225,34.08400134592431,23.700343484265925,0.7625198563974296,0.9566160520607381,4.059563633143446
ID150981,150981,2508,0.6416361331939697,83.93824802079769,141.6359124919555,0.0,48.0,48,2.156313778098699,1,,229.54736842105262,217.0,88.0,489.0,21807.0,75.32507824897286,0.20141136262014067,1.021774253051762,0.037556047094531766,-0.010905914953753289,2.5788823379587353,1.8318552214932244,-0.4462929492617742,1.4077981205613928,14.607429148253276,15.552033819007333,0.758943190246864,0.940298507462687,4.0691181277907456
ID135178,135178,2508,0.8444511890411377,86.88500858798456,135.96045935891422,0.0,33.0,33,3.5002231044461944,1,,332.04819277108436,325.0,72.0,629.0,82680.0,109.21038850958406,0.3050952093547287,1.4215441658137014,-0.00430599007501709,0.014029029209880863,4.343267939460953,2.8589790372418595,3.0355326774867537,1.519167466037467,38.48941648587364,23.92548388946916,0.8449475109290362,0.9841897233201571,3.856470970273734
ID146024,146024,2508,0.6102356910705566,87.5233331646135,137.3862838589951,0.0,43.0,43,2.3051963931501183,1,,229.05769230769232,223.0,67.0,401.0,23822.0,73.61996707350804,0.06940117419385387,0.4038363607353205,-0.002974114476426452,-0.003348290718032312,2.685916413750656,2.012391367376843,-0.4880458203964756,1.334688896649241,16.694204740860847,15.807699488566413,0.8395339380165715,0.951541850220265,3.868884845475105
ID144457,144457,2508,0.8174706697463989,86.87083912144955,137.1522071475361,0.0,42.0,42,2.913336187222373,1,,251.8284023668639,240.0,74.0,606.0,42559.0,93.89818522476247,0.07355996756288512,0.36752994343204537,0.0039773372923136395,-5.85221829056568E-4,3.3153963531845365,2.580063581745226,2.809619456118994,1.2850056784034412,26.66435479443052,19.554551581060867,0.8762846836103485,0.963687150837988,3.786886786828543
ID152078,152078,2508,0.5571843385696411,82.37567530254125,141.91462409732983,0.0,49.0,49,2.0147586449214696,1,,278.609756097561,279.0,49.0,479.0,22846.0,89.81472783314686,0.14141415347769937,0.7686495587508733,-0.003957205097957517,0.003373153306840955,2.3780338610883174,1.7198768768812567,-0.6311545577845088,1.3826768026560898,12.752517510379816,14.440005150949581,0.7685481761033017,0.948275862068965,4.043611135794007
ID150124,150124,2508,0.5415026545524597,89.57458420777459,142.45195777221858,0.0,47.0,47,2.127599929783716,1,,284.03409090909093,260.0,95.0,498.0,24995.0,98.69521746715081,0.04240266785546298,0.2341326734226846,-0.007927474729955175,-0.020919285950751515,2.624748767690913,1.7505016392027852,1.3353959621985758,1.4994266265790406,14.220989223696265,15.31655686815333,0.761758617433351,0.9484536082474239,4.0615915237915114
ID133587,133587,2508,0.7563374042510986,87.8476008247601,136.87927061534677,0.0,31.0,31,2.643262081078545,1,,255.17808219178082,241.0,82.0,477.0,37256.0,81.68929233267899,0.2643612638214715,1.3062757617555163,0.023109203784060037,0.0100299800014854,3.187359879180161,2.2246311184112466,0.13028625711645747,1.4327588303522705,21.949787714835583,17.726239887386818,0.8778229760620179,0.982698961937715,3.7835672714873763
ID143414,143414,2508,0.8214750289916992,85.98417253208893,136.95042847869027,0.0,41.0,41,2.7882043287830096,1,,242.0063694267516,238.0,39.0,458.0,37995.0,86.40471977962767,0.10670971674096134,0.5401191432635647,-0.009006888828680663,1.0408831262959445E-5,3.10928775426853,2.5211466254653607,-0.19483495868623843,1.2332831906175263,24.423003232000127,18.83826855544453,0.864822466520525,0.9604863221884501,3.8118995732626546
ID146678,146678,2508,0.7776049375534058,91.7540664694542,134.46049043775977,0.0,44.0,44,2.0808337809088755,1,,254.74444444444444,259.0,39.0,472.0,22927.0,94.66838171680605,0.12964322836965986,0.6176441010292177,-0.005060294772876512,0.002122220328949024,2.1769061959760485,2.012987002581182,0.06872385052386017,1.0814308255267813,13.602685344405163,14.67031382897816,0.7942472271655905,0.9513513513513526,3.9776546909339805
ID147348,147348,2508,0.8397905826568604,95.43531694676207,136.59032278026626,0.0,45.0,45,4.062957840739788,1,,249.6401179941003,242.0,78.0,527.0,84628.0,84.04000340770516,0.15066172739819764,0.7778817595477427,-2.929901625189112E-4,0.007751567187807269,4.492884878774752,3.7047154088182372,0.7872472641850424,1.212747642661149,51.86023787554463,26.287289745522703,0.9430891411369384,0.9838709677419354,3.650300011832072
